step,0to3,0to1,1to4,1to0,1to2,2to5,2to1,3to0,3to4,4to1,4to3,4to5,5to2,5to4
15169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15337,0,1,0,0,0,0,0,0,0,0,1,0,0,1
15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15341,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15343,0,1,0,0,0,0,0,0,0,0,1,0,0,1
15344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15347,0,1,0,0,0,0,1,0,1,0,0,0,0,1
15348,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15352,0,1,0,0,0,0,1,0,1,0,0,0,0,1
15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15356,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15357,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15361,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15362,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15366,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15367,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15371,0,1,0,0,0,0,1,0,1,0,0,0,0,1
15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15375,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15376,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15380,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15381,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15385,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15389,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15394,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15398,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15399,0,0,0,1,1,0,1,0,1,0,1,1,0,0
15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15403,0,0,0,0,0,0,1,1,1,0,0,0,0,0
15404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15405,0,0,0,1,1,0,0,0,0,0,1,0,0,0
15406,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15407,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15408,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15411,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15412,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15413,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15416,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15417,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15421,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15422,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15423,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15424,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15427,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15429,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15431,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15432,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15435,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15436,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15438,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15440,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15441,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15446,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15449,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15451,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15453,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15454,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15455,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15457,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15458,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15459,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15460,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15461,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15462,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15463,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15465,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15466,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15469,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15471,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15480,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15481,0,0,0,0,0,0,0,1,0,0,0,0,1,0
15482,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15486,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15518,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15519,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
