step,0to3,0to1,1to4,1to0,1to2,2to5,2to1,3to0,3to4,4to1,4to3,4to5,5to2,5to4
18561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18568,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18577,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18581,0,0,0,1,0,0,1,0,1,0,0,1,0,0
18582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18583,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18586,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18587,0,1,0,0,0,0,1,0,1,0,0,1,0,1
18588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18591,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18592,0,1,0,0,0,0,1,0,1,0,0,0,0,1
18593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18596,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18597,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18598,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18601,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18602,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18603,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18606,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18607,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18608,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18611,0,1,0,0,0,0,1,0,1,0,0,0,0,1
18612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18615,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18616,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18620,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18621,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18625,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18629,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18630,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18634,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18639,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18644,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18666,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18668,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18669,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18672,1,0,0,0,1,0,0,0,0,1,0,0,1,0
18673,0,0,1,1,0,0,0,1,0,0,0,0,0,0
18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18677,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18678,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18679,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18680,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18681,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18682,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18683,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18684,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18686,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18687,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18688,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18689,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18691,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18693,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18694,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18696,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18697,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18698,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18699,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18701,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18703,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18704,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18708,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18709,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18710,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,0,0,1,0,1,0,0,0,0,1,0,0,0,0
18714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18715,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18718,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18723,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18726,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18727,0,0,1,0,0,0,0,0,0,0,0,0,1,0
18728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18732,0,0,1,1,0,0,0,0,0,0,0,0,1,0
18733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18735,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18736,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18739,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18740,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18741,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18745,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18747,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18751,0,0,0,0,0,0,1,0,1,0,1,1,0,0
18752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18753,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18755,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18760,0,0,0,0,1,0,0,0,0,0,1,0,0,0
18761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18762,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18766,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18767,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18768,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18772,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18776,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18777,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18778,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18779,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18781,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18783,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18784,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18786,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18787,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18788,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18790,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18792,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18794,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18795,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18798,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18800,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18801,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18805,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18810,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18818,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18878,0,0,1,0,0,1,0,1,0,0,0,0,0,0
18879,0,0,0,1,0,0,0,0,0,0,1,1,0,0
18880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18882,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18883,0,0,1,0,0,1,0,1,0,0,0,0,0,0
18884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18887,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18888,0,0,1,1,0,1,0,1,0,0,0,0,0,0
18889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18892,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18893,0,0,1,1,0,1,0,1,0,0,0,0,0,0
18894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18897,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18898,0,0,1,1,0,1,0,1,0,0,0,0,0,0
18899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18900,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18902,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18903,0,0,1,1,0,1,0,1,0,0,0,0,0,0
18904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18907,1,0,0,0,0,0,0,1,0,0,0,0,1,0
18908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18911,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18912,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18914,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18916,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18917,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18921,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18925,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18930,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18933,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18937,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18945,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18951,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18954,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18957,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18966,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
